Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.12512832  0.62493544  0.32750452  0.32323398  0.25253081  0.08235174
   0.0706762   0.04573442  0.11399859  0.0885033   0.1796689  -0.02798085
   0.1327565   0.13419726  0.13245805 -0.11064295]]",[0.01414921],[6],0.72502268373828,0.72502268373828,0.5,1000,16,0
"[[ 0.94567094  0.74150455  0.46537693  0.29837635  0.32173528  0.1647616
   0.05072408  0.11807076  0.25409945 -0.00101803  0.11311945  0.23040803
   0.14609989  0.17219956  0.13387332  0.        ]]",[0.00459572],[7],0.7296918767507004,0.7296918767507002,0.5,1000,16,0
"[[ 0.96811427  0.44591859  0.28157721  0.14492877  0.26257564  0.13301233
   0.16742937  0.05201084  0.31949771  0.02867384  0.12462661 -0.05574891
   0.12825118  0.12170548  0.1235567   0.03819125]]",[-0.0678506],[6],0.6830971761631996,0.6830971761631996,0.5,1000,16,0
"[[1.10466676 0.51994553 0.320865   0.12206484 0.28524923 0.10887099
  0.10927481 0.25169157 0.18966596 0.15569725 0.13724616 0.24974983
  0.16688103 0.11827081 0.04279845 0.10878849]]",[0.13024046],[6],0.7429549114331723,0.7429549114331724,0.5,1000,16,0
"[[ 1.0849977   0.51818743  0.26179047  0.37223473  0.17695376 -0.01107092
   0.02190226  0.04819738  0.14774592  0.11137789  0.24246221  0.06143295
   0.17542467 -0.00404397  0.          0.03407251]]",[-0.01910244],[6],0.7067230273752013,0.7067230273752013,0.5,1000,16,0
"[[1.01640514 0.4540985  0.49036192 0.39305818 0.21738768 0.14385756
  0.07969146 0.11826571 0.11005488 0.10565108 0.23942813 0.21343002
  0.12053788 0.20997868 0.19072702 0.07667299]]",[0.02513788],[7],0.75,0.75,0.5,1000,16,0
"[[1.09943769 0.37984546 0.33253842 0.26349345 0.33503251 0.02494012
  0.17946423 0.06701859 0.00349885 0.22445036 0.02197843 0.12910471
  0.         0.07293595 0.07093608 0.08105495]]",[-0.12188755],[6],0.6984142914492172,0.6984142914492172,0.5,1000,16,0
"[[ 1.23018362  0.52605451  0.44932496  0.34467106  0.20841256  0.18595798
   0.1594501   0.25768952  0.16176295  0.16432922  0.15798681  0.17912334
   0.14414947  0.09394953 -0.11229107  0.18989548]]",[0.02149159],[7],0.7641414141414141,0.7641414141414141,0.5,1000,16,0
"[[ 1.09978546  0.48921822  0.31924155  0.18813896  0.22198771  0.19067677
   0.15024602  0.11116977  0.23305943  0.18418769  0.13244993  0.09711803
  -0.021338    0.07337775  0.10854332  0.08306542]]",[-0.08269386],[6],0.7113857903728269,0.7113857903728268,0.5,1000,16,0
"[[ 1.11287763  0.51948395  0.30739271  0.16152655  0.15840901  0.08312151
   0.1264875   0.08088812  0.05643065  0.          0.12641614 -0.04619849
  -0.03180111  0.05794857  0.21439967 -0.11374214]]",[-0.16192188],[5],0.6935204963889736,0.6935204963889738,0.5,1000,16,0
"[[ 1.07694949  0.65063333  0.29084208  0.31399224  0.13626069  0.03800096
   0.17065669  0.10084404 -0.09709338  0.22560073  0.11142998  0.11474048
   0.04782262  0.19274727  0.02402034  0.17138632]]",[-0.01065927],[6],0.6927083333333333,0.6927083333333334,0.5,1000,16,0
"[[ 1.09860533  0.71535938  0.38182291  0.39767955  0.09920454  0.10675327
   0.22437123  0.27769302  0.04746962  0.15882207  0.02234428  0.12186292
   0.08376847 -0.00239264 -0.08144527 -0.00926236]]",[0.01985663],[7],0.699079631852741,0.6990796318527411,0.5,1000,16,0
"[[ 1.07540084e+00  6.20178150e-01  3.20469328e-01  2.09398163e-01
   2.35838339e-01  2.26218323e-01  1.75001767e-01  1.81865203e-01
   2.53965691e-01  8.80663430e-02  1.81946848e-01  1.70712739e-02
   1.07882281e-01  7.82776162e-02 -8.75339372e-04  2.65009350e-01]]",[-0.04618591],[6],0.7971560647171139,0.7971560647171138,0.5,1000,16,0
"[[1.16414955 0.43752689 0.4250524  0.37377505 0.2526314  0.23884083
  0.17463565 0.13773054 0.08236324 0.01948497 0.16061247 0.07173419
  0.05119111 0.         0.03130276 0.15295527]]",[0.04738204],[6],0.7215538847117795,0.7215538847117795,0.5,1000,16,0
"[[ 1.08401     0.61925143  0.27612057  0.17081794  0.13682204  0.13996569
   0.14638946  0.13616075  0.19680311  0.1932902   0.15505255 -0.14436155
  -0.07088448  0.00615425  0.27158013  0.01900046]]",[-0.03082018],[6],0.7101565636290645,0.7101565636290645,0.5,1000,16,0
"[[ 1.03395831  0.63246205  0.26155246  0.30183528  0.23688053  0.01658308
   0.08185013  0.21630815  0.25573444  0.07454483 -0.07499979  0.08506746
  -0.02458607 -0.01917962 -0.08454092  0.        ]]",[0.08376694],[6],0.7994987468671679,0.7994987468671679,0.5,1000,16,0
"[[ 1.11545294e+00  5.88801062e-01  2.79382073e-01  1.35465744e-01
  -1.55202914e-02  2.53044361e-01  2.92445962e-01  3.38109195e-02
  -2.43295962e-03  5.58914231e-04  1.57229132e-01  4.73778398e-02
   6.01926496e-02  2.75394752e-01  9.43934521e-02  0.00000000e+00]]",[0.07792082],[6],0.645,0.645,0.5,1000,16,0
"[[ 1.19358618  0.47555348  0.31401418  0.29505136  0.19537771  0.14022441
   0.03073218  0.05572995  0.09946076  0.21443378  0.07105551 -0.07113581
  -0.00435674  0.05200861  0.32319255 -0.02835955]]",[-0.05069196],[7],0.7456896551724138,0.7456896551724138,0.5,1000,16,0
"[[1.43950849 0.52795693 0.3721912  0.19738605 0.28473622 0.19658459
  0.16392863 0.02011499 0.04341917 0.         0.04594093 0.03002486
  0.         0.01672447 0.21231046 0.10688293]]",[-0.07125095],[6],0.6783075210041503,0.6783075210041503,0.5,1000,16,0
"[[ 1.12898725  0.49712396  0.39195012  0.30634536  0.30303865  0.
   0.31302814  0.13121332  0.15721468 -0.1009328   0.25035339  0.14048517
   0.12650173  0.          0.00191464  0.27654584]]",[-0.09182547],[7],0.7415458937198067,0.7415458937198068,0.5,1000,16,0
"[[1.30862261 0.49269746 0.39071814 0.12421487 0.28683796 0.05611015
  0.15104101 0.22044133 0.12439097 0.09485901 0.17318484 0.07430563
  0.01055885 0.04265338 0.05351333 0.00834712]]",[-0.05023302],[6],0.6939393939393939,0.693939393939394,0.5,1000,16,0
"[[ 1.09247598  0.60686772  0.47295061  0.37567064  0.05788927  0.21930724
   0.14478828  0.06290543  0.11215425  0.03000513  0.03251614 -0.05768976
   0.14765607  0.07967128  0.14547844  0.07339219]]",[-0.06969257],[6],0.7296266559614613,0.7296266559614614,0.5,1000,16,0
"[[1.13849806 0.56313376 0.30035734 0.34648749 0.24892607 0.39472244
  0.06068999 0.24426271 0.0503501  0.00151265 0.00352149 0.01005625
  0.08697409 0.         0.03742833 0.16501953]]",[0.00321035],[7],0.7395833333333333,0.7395833333333334,0.5,1000,16,0
"[[ 1.20520515  0.66474941  0.32179328  0.29294397  0.26456313  0.23820941
   0.10356799  0.09382595  0.15105222  0.09127803 -0.15101988 -0.08407329
   0.04304068 -0.02718248  0.11001926  0.08243858]]",[-0.03892016],[7],0.7646058423369348,0.7646058423369347,0.5,1000,16,0
"[[ 1.23268556  0.68258788  0.44905853  0.29314647  0.29013211  0.15362068
   0.04300039  0.0115285   0.21583353  0.19795857  0.0167755   0.
   0.04604075  0.01737781 -0.06161292  0.03945725]]",[-0.00156611],[7],0.7267628205128205,0.7267628205128205,0.5,1000,16,0
"[[ 1.09527453  0.56302037  0.26032842  0.16766637  0.14881718  0.04694959
   0.12245481  0.08057431  0.00318246  0.11699186  0.26941411  0.26093861
  -0.02859407  0.03222191  0.03219087  0.08620914]]",[0.14611088],[6],0.6743156199677939,0.6743156199677938,0.5,1000,16,0
"[[1.14002619 0.4522498  0.49127389 0.22639026 0.2381187  0.10998095
  0.01500698 0.19871314 0.15386704 0.40209578 0.05522358 0.22533237
  0.11123042 0.04394127 0.13608308 0.0680978 ]]",[0.03255031],[7],0.5948592411260709,0.594859241126071,0.5,1000,16,0
"[[ 1.0643575   0.49975731  0.35720006  0.27398072  0.22822939  0.2259303
   0.08211753  0.12773036  0.05199059 -0.14685675 -0.01780963 -0.05937154
   0.02182907  0.10922668  0.0275003  -0.01373331]]",[0.00923008],[6],0.7278195488721805,0.7278195488721805,0.5,1000,16,0
"[[ 1.10333996  0.49009635  0.22787205  0.25124365  0.1247588   0.02481453
   0.15114087  0.1329449   0.05676923  0.         -0.00926527  0.08823446
   0.04611262  0.10444103 -0.03906715  0.0836179 ]]",[-0.02400688],[6],0.745,0.745,0.5,1000,16,0
"[[1.01601138 0.53149406 0.28422445 0.11493344 0.24499417 0.34939625
  0.11488455 0.22932099 0.09836466 0.02937055 0.00490856 0.00965424
  0.11489718 0.21295231 0.12806916 0.05707755]]",[0.05938434],[6],0.6928341384863124,0.6928341384863124,0.5,1000,16,0
"[[1.38744252 0.54306243 0.29089455 0.4856985  0.07261636 0.28853009
  0.00662732 0.2584982  0.12239149 0.11071225 0.07391006 0.04924073
  0.08556009 0.12168578 0.06931377 0.08313106]]",[-0.12263824],[7],0.7387820512820513,0.7387820512820513,0.5,1000,16,0
"[[ 1.13757642  0.48525879  0.41550532  0.19367402  0.11371663  0.24518351
   0.12384483  0.02496017  0.          0.06388882  0.12310106  0.18076818
  -0.10303649 -0.14518618 -0.0149295   0.20960555]]",[-0.01210061],[7],0.6900843034925732,0.6900843034925732,0.5,1000,16,0
"[[1.06398785 0.54095563 0.24529601 0.24270964 0.15564401 0.18865873
  0.14018514 0.08316696 0.16109392 0.14064736 0.09233189 0.15105119
  0.18002534 0.08044082 0.10304132 0.0961801 ]]",[0.],[6],0.7323822966024801,0.7323822966024801,0.5,1000,16,0
"[[ 1.18847958  0.55443423  0.46575819  0.23423976  0.07060972  0.15188938
   0.14336273 -0.07558209  0.04993282  0.17089191  0.05046182 -0.02330682
   0.05914249  0.04155372  0.17076134  0.09922149]]",[0.1435413],[7],0.7527097551184263,0.7527097551184262,0.5,1000,16,0
"[[ 0.89777381  0.42398463  0.37402535  0.34688147  0.22727904  0.04672569
   0.20083793  0.08525759  0.05833947  0.04203272  0.13250396  0.08581458
  -0.01956506  0.          0.14661541  0.07617255]]",[-0.03798822],[5],0.7484848484848485,0.7484848484848485,0.5,1000,16,0
"[[ 1.00903957  0.53747521  0.29372297  0.20365133  0.22543134  0.03959091
   0.17165744  0.22683622  0.15770532 -0.01234763  0.06329924 -0.09428021
   0.08838247  0.14481708  0.00493351  0.        ]]",[0.01054633],[6],0.7355119607646883,0.7355119607646883,0.5,1000,16,0
"[[ 1.2283406   0.61431662  0.16899098  0.37249455  0.1165772  -0.00435605
   0.14006066  0.20323422 -0.01305899 -0.11987555  0.06421996  0.15791953
   0.01520738  0.07271337  0.09222422  0.0775534 ]]",[-0.01543183],[7],0.7137695704536331,0.7137695704536331,0.5,1000,16,0
"[[ 1.14259689  0.53991539  0.41149477  0.30568396  0.5010087   0.16253592
   0.0097291   0.13159435  0.14102574  0.18371293  0.03877325  0.04973079
   0.18061189 -0.0113766   0.          0.02305339]]",[-0.15754357],[7],0.7763541352627876,0.7763541352627876,0.5,1000,16,0
"[[12.30752049  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.01307105 -3.29423515 -4.48346561]]",[0.36884184],[22],1.0,1.0,0.5,1000,16,1
"[[12.46447436  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.8767387  -3.59689654 -4.30945454]]",[0.22979366],[26],1.0,1.0,0.5,1000,16,1
"[[12.78118236  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.69254731 -4.04170919 -4.60485851]]",[-0.029737],[18],1.0,1.0,0.5,1000,16,1
"[[12.25326872  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.279612   -7.65428125]]",[0.],[31],1.0,1.0,0.5,1000,16,1
"[[12.64908787  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.97251166 -8.54587129]]",[0.],[39],1.0,1.0,0.5,1000,16,1
"[[12.13632012  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.28672099 -8.58904949]]",[0.],[42],1.0,1.0,0.5,1000,16,1
"[[12.72242712  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.49459485 -5.10036385 -3.4727415 ]]",[0.],[19],1.0,1.0,0.5,1000,16,1
"[[12.2613708   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -1.56064443 -3.71155982 -5.576865  ]]",[-0.17900938],[32],1.0,1.0,0.5,1000,16,1
"[[12.06166812  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.56192968 -8.0695019 ]]",[0.],[26],1.0,1.0,0.5,1000,16,1
"[[12.53729895  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.31621045 -3.18645322 -4.4051558 ]]",[0.],[19],1.0,1.0,0.5,1000,16,1
"[[12.39584924  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.01486576 -3.32070129 -4.37158489]]",[0.],[18],1.0,1.0,0.5,1000,16,1
"[[12.20744673  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.83546841 -8.20326115]]",[0.],[22],1.0,1.0,0.5,1000,16,1
"[[12.33237952  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.5029121  -2.89592956 -2.81756896 -4.19644237]]",[0.],[17],1.0,1.0,0.5,1000,16,1
"[[12.50715544  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.31932763 -7.82233966]]",[0.],[24],1.0,1.0,0.5,1000,16,1
"[[12.32482794  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.67681939 -8.28553155]]",[0.],[21],1.0,1.0,0.5,1000,16,1
"[[12.9633941   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.40019306 -3.30782451 -4.4317845 ]]",[-0.1431208],[25],1.0,1.0,0.5,1000,16,1
"[[12.36585302  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.97313998 -2.91297977 -4.88177596]]",[0.],[26],1.0,1.0,0.5,1000,16,1
"[[12.61047801  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.26490381 -3.11336784 -4.46577216]]",[0.07275617],[25],1.0,1.0,0.5,1000,16,1
"[[12.31656393  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.99002102 -3.52789114 -4.32718542]]",[0.],[23],1.0,1.0,0.5,1000,16,1
"[[12.95607027  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.33575334 -2.79524929 -5.16276484]]",[-0.18795173],[20],1.0,1.0,0.5,1000,16,1
"[[12.34303144  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.76583762 -3.16893148 -4.80731957]]",[0.],[17],1.0,1.0,0.5,1000,16,1
"[[12.35259508  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.32440457 -7.63477796]]",[0.13320677],[26],1.0,1.0,0.5,1000,16,1
"[[12.31488837  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.06707107 -3.43156776 -6.96874342]]",[0.],[25],1.0,1.0,0.5,1000,16,1
"[[12.31378661  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.33808378 -3.07517297 -4.39597771]]",[0.14973641],[18],1.0,1.0,0.5,1000,16,1
"[[12.63416687  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.96920046 -2.9800236  -2.59279495 -4.18438551]]",[0.],[21],1.0,1.0,0.5,1000,16,1
"[[12.67405456  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.79208079 -3.4934524  -4.64903392]]",[0.],[19],1.0,1.0,0.5,1000,16,1
"[[12.07736698  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.30410888 -7.51096567]]",[0.],[26],1.0,1.0,0.5,1000,16,1
"[[12.59921345  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.98981868 -8.06171222]]",[0.],[22],1.0,1.0,0.5,1000,16,1
"[[12.24828948  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.24715776 -3.11728369 -4.36480594]]",[0.],[20],1.0,1.0,0.5,1000,16,1
"[[12.35780792  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.8786737  -3.09073194 -4.83581212]]",[0.],[17],1.0,1.0,0.5,1000,16,1
"[[12.57443637  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.23839743 -3.32963028 -4.3376957 ]]",[-0.01027005],[19],1.0,1.0,0.5,1000,16,1
