Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.07111415e+00  5.04741604e-01  2.16126142e-01  5.19565120e-03
   1.50188283e-01  9.20962828e-02  1.22809274e-01  1.27438558e-01
   2.01973231e-01  1.07134338e-01  0.00000000e+00  5.96918171e-02
  -4.76732677e-02  1.78448302e-01  4.42415440e-02 -3.95410852e-02
   3.92938133e-02  1.81595404e-01  1.09907110e-01 -8.84755561e-02
   6.44110304e-02  4.41806574e-02  1.85898072e-01  1.55077846e-01
  -1.33204409e-01 -4.49216996e-02  5.66280270e-02  3.43710585e-05
   1.16762121e-02 -8.90468663e-03  8.27571476e-02  1.50580948e-01]]",[-0.0442924],[7],0.7166666666666667,0.7166666666666667,0.5,900,32,0
"[[ 1.14147099  0.46097091  0.34218235  0.32586804  0.15881213  0.11543444
   0.32699168  0.08086513  0.10163003 -0.03864578  0.14950123  0.13375778
  -0.1079396  -0.04517724  0.17526271  0.08357025 -0.04103732  0.06106519
   0.         -0.02862016 -0.01647624  0.0021204  -0.10275267  0.0661419
  -0.0463519  -0.17279505  0.17557321  0.14827995 -0.06451807  0.0436793
   0.05200219  0.03739748]]",[-0.09667457],[7],0.666998506719761,0.666998506719761,0.5,900,32,0
"[[ 1.19445119  0.57017085  0.35745709  0.42312667  0.16968235  0.00314327
   0.18299174  0.15074398  0.01146084  0.04495832  0.1971067   0.07110189
   0.08569005  0.12132675  0.13247692  0.26404892 -0.0301801   0.12621594
  -0.00274584  0.          0.          0.06762634  0.06880632  0.07786489
   0.07442019  0.1045274   0.00154023 -0.01091007  0.05788202  0.02732913
  -0.01865565  0.03719968]]",[0.09433866],[6],0.745475113122172,0.7454751131221719,0.5,900,32,0
"[[ 0.99198374  0.59399041  0.23783989  0.29720715  0.0571761   0.17085959
   0.27233573  0.          0.04058204  0.          0.         -0.00323401
  -0.10329869 -0.04015395 -0.02034133  0.11787218 -0.01725025  0.128415
  -0.02045434  0.28288901 -0.0099003   0.09857921 -0.05733433 -0.05843312
   0.05697031  0.05147999 -0.00821816  0.04574077 -0.04374877  0.01949257
   0.15883266  0.04387952]]",[0.08093594],[7],0.7334238794912953,0.7334238794912952,0.5,900,32,0
"[[ 1.20871266  0.52570855  0.05165581  0.20340798  0.24617967  0.30386626
   0.28806128  0.2845585   0.08979337  0.          0.32810971  0.1647773
   0.05690502  0.03518701 -0.12702979  0.1418662   0.09662307  0.08656088
   0.06451022 -0.07240772 -0.07279327  0.21333068  0.0546765  -0.04595829
  -0.15426997  0.          0.15410663 -0.06348809  0.11276792  0.15086352
  -0.06946984  0.1107032 ]]",[0.],[7],0.722064452401531,0.722064452401531,0.5,900,32,0
"[[ 1.25419099e+00  4.72596378e-01  4.11704398e-01  3.00168906e-01
   3.67340803e-01  1.42367603e-01 -9.01078672e-02  7.30301938e-02
   9.43203969e-02  9.99488647e-02  1.97817880e-01  1.50637483e-01
  -5.15409721e-02  3.05533359e-02  2.51173445e-01 -1.30611217e-02
   3.08243008e-02  1.21489705e-01  2.51735096e-02 -1.48056018e-01
   0.00000000e+00  1.10447540e-01  2.16779937e-01  0.00000000e+00
   1.21152971e-01  1.38653099e-01 -1.12806271e-02  1.24790866e-03
   9.91440593e-02  6.62947073e-02  2.10326752e-01  1.33383733e-01]]",[0.08903927],[8],0.7119565217391304,0.7119565217391305,0.5,900,32,0
"[[ 1.35447359  0.59116807  0.3817973   0.27497917  0.21702679  0.23170049
   0.20622118  0.3304745  -0.13257715  0.05605591  0.1709288   0.1971285
   0.10038387  0.22123638  0.07109091  0.         -0.03485208  0.00812985
   0.0154119  -0.05361842  0.06774553 -0.00167536  0.17552683  0.09544448
   0.12478257  0.13879292  0.05067572  0.08878793  0.23874666  0.
  -0.01158916 -0.14172678]]",[0.23169657],[8],0.7099802371541502,0.7099802371541504,0.5,900,32,0
"[[ 1.00656642e+00  3.45588224e-01  3.28074077e-01  2.09025096e-01
   1.73042676e-01  2.70485270e-01  1.07667050e-01  1.13534890e-01
   2.75811636e-01  1.79427593e-01  1.27345250e-01  1.99639368e-01
   9.55649118e-04 -1.75881870e-03  2.73483166e-02 -1.87186394e-02
   1.91467330e-01 -6.05644681e-02  1.83056312e-01  1.78175162e-01
   1.50345136e-01  3.62636887e-02 -1.35176900e-01  1.34958364e-01
   1.90254154e-01  0.00000000e+00  0.00000000e+00  3.22337888e-02
   8.03783159e-02  1.50125870e-01  0.00000000e+00 -7.97259228e-02]]",[-0.10229817],[7],0.7411501676810335,0.7411501676810335,0.5,900,32,0
"[[ 1.20824936  0.61441387  0.27312989  0.2912274   0.22626741  0.08364029
   0.04689434  0.30478665  0.13511206  0.01202193  0.21899088  0.02497036
   0.01826777  0.16306559  0.01938418  0.06776541  0.02408944  0.14944276
   0.08988833  0.          0.13122281  0.12376401 -0.12021332  0.20283078
   0.12000946  0.02548268  0.1862337   0.         -0.06728935  0.
   0.05254056 -0.06174121]]",[-0.1329039],[7],0.7229287566366218,0.7229287566366217,0.5,900,32,0
"[[ 1.25268283e+00  6.22879240e-01  2.39636314e-01  2.14206350e-01
   2.82814269e-01  7.63396368e-04  3.10046230e-01  0.00000000e+00
   3.89550198e-02  2.18910817e-01  6.60231548e-02 -2.78162799e-03
   1.01191528e-02  1.85611709e-01  2.98424530e-02  1.11127395e-01
   7.26383864e-02  1.18256030e-01  2.67204274e-02 -1.12720911e-01
   0.00000000e+00  6.40561388e-02  1.14943256e-01  1.18202593e-01
  -1.95023156e-01 -9.88306063e-02  1.39601974e-01  7.33151550e-02
   0.00000000e+00 -9.01317274e-02  1.32810479e-01 -2.40187010e-02]]",[0.01838559],[7],0.7011494252873562,0.7011494252873565,0.5,900,32,0
"[[ 1.25766435  0.62869584  0.3140167   0.34584666  0.36512357  0.24636663
  -0.00175082  0.14172288  0.10437267  0.00128894  0.04196388 -0.14488625
   0.0102647   0.03385877  0.03814808  0.04269348 -0.05656853  0.10584646
  -0.07886011 -0.16224431  0.07369173  0.06900736  0.07688336  0.02951611
  -0.05707853 -0.05760384  0.04669795  0.06135172  0.05137482  0.04973816
   0.13798951  0.17045672]]",[0.16940987],[8],0.6949110671936759,0.6949110671936759,0.5,900,32,0
"[[ 9.74056874e-01  4.04230251e-01  2.66888152e-01  1.76826198e-01
   2.88100106e-01  8.08185946e-02  2.34873620e-01  2.08811052e-01
   9.92186818e-02  1.46810834e-01  1.77181436e-01  6.90263388e-03
   1.69453144e-01  1.38492936e-02  4.72854640e-02  1.90769405e-01
   7.65312428e-02  8.45229708e-02 -3.33813930e-02  1.09803303e-01
   8.05304515e-02 -4.43011291e-02  4.44561522e-02  1.21849811e-02
   2.44765091e-04 -7.81254638e-02  3.52024520e-02  2.90603226e-02
   1.50783628e-01  3.65535095e-03  4.15659836e-02  1.85368250e-01]]",[-0.00951969],[7],0.6650074664011947,0.6650074664011947,0.5,900,32,0
"[[ 1.29085603  0.60452468  0.52056729  0.4118689   0.17811809  0.04086755
   0.15040365 -0.09730996  0.05616921  0.04872367  0.06898655 -0.1693904
   0.03171323  0.08642675  0.03938605  0.14797397  0.07434033 -0.00209415
   0.06765316  0.12874619  0.08152224 -0.01645646 -0.1476086   0.05995959
   0.03330003 -0.02244016  0.          0.09959526 -0.0205472   0.22077959
   0.14916772  0.00293911]]",[-0.02871437],[8],0.7047038327526132,0.7047038327526132,0.5,900,32,0
"[[ 0.99970903  0.49025886  0.32024549  0.24953913  0.20307361  0.1003065
   0.20271389  0.08531485  0.26464348  0.12311143  0.05081841 -0.00551205
   0.15662995  0.13752968  0.11854004  0.11778487  0.04309617 -0.10546866
   0.01929239  0.0833933   0.10284656  0.          0.17601029  0.18206991
   0.02457172 -0.04931535  0.          0.1737018   0.20109752  0.14240077
  -0.03366721  0.042341  ]]",[-0.00678078],[7],0.7434438396833251,0.7434438396833251,0.5,900,32,0
"[[ 1.22454725e+00  6.57757126e-01  2.42478800e-01  1.98511703e-01
   1.29731688e-01  1.55517928e-01  0.00000000e+00  5.75881853e-03
   1.87625542e-01  0.00000000e+00 -4.18943395e-02  0.00000000e+00
   1.91807046e-02 -3.02218756e-02  1.03968131e-01  1.35207985e-01
   1.78759422e-02  1.64172494e-01 -1.09711017e-04  8.68167976e-02
   1.15494258e-01 -7.83651868e-02  2.63465271e-03  1.08336088e-02
   9.60192085e-02  1.35968193e-01  1.87219663e-02 -5.67609671e-02
   9.23764839e-02  0.00000000e+00  5.45093846e-02  2.72734284e-02]]",[0.],[7],0.8109643165822941,0.8109643165822941,0.5,900,32,0
"[[ 1.07321079  0.45999258  0.23231554  0.17649986  0.15683326  0.05503862
   0.26681273  0.17639112  0.0781089   0.09787305 -0.00486569  0.16580484
   0.01576488  0.04158228  0.1055838   0.2112365  -0.07765056  0.14377405
   0.06713833  0.1569567   0.10168155 -0.02944339  0.0238648   0.
   0.14108796  0.05499743 -0.02802638  0.15624764  0.0722144  -0.13263609
  -0.03525727  0.01511088]]",[-0.00955856],[7],0.6650173181593271,0.6650173181593271,0.5,900,32,0
"[[ 1.00076587  0.47989713  0.51273892  0.40147857  0.28876288  0.10756201
   0.14762491  0.15333732  0.31058556  0.1449076  -0.05569286 -0.0386575
   0.01317893  0.03265925  0.11470559  0.1889057   0.          0.03148915
  -0.00706566 -0.10909727  0.04271672  0.08128919 -0.05481953  0.04403429
   0.01253325  0.00184026  0.23839977 -0.03597692  0.          0.
  -0.03719334  0.        ]]",[0.09982151],[8],0.7216724393864424,0.7216724393864423,0.5,900,32,0
"[[ 1.06088465e+00  4.97309987e-01  2.96378330e-01  2.71012528e-01
   2.74516172e-01  2.05119520e-01  9.54441774e-02  3.58055373e-02
   1.66428616e-01  1.41894813e-01  1.09794095e-01  4.73231673e-02
   6.51930115e-02  7.33537649e-02 -2.84871451e-02  6.11937663e-02
   9.13462589e-04  0.00000000e+00  9.31355770e-02  1.28502887e-01
   7.33468140e-02  2.16828150e-01  3.39505356e-02  2.07243169e-01
  -8.16568509e-03  1.35710238e-01  1.19659995e-01 -1.99873764e-01
   6.10663029e-02  3.70945193e-02  9.33070985e-02  1.16838479e-01]]",[0.],[7],0.7158584858980703,0.7158584858980702,0.5,900,32,0
"[[ 1.11862193  0.37178899  0.42662295  0.28556661  0.32069885  0.17608267
  -0.07502517  0.11421984  0.15519484  0.1500751   0.05944917  0.
   0.16987034  0.07428926 -0.01034135  0.08219208  0.15037779  0.04019981
   0.10980326  0.02170759 -0.11139291  0.15836019  0.134757    0.
  -0.02227815  0.24424037  0.0829678   0.01025191  0.08533017  0.04092447
   0.00719105  0.1221581 ]]",[0.12347528],[8],0.667779013718947,0.667779013718947,0.5,900,32,0
"[[ 1.06597084  0.45712785  0.26402462  0.21003512  0.14296341  0.20374528
   0.11202258  0.22918263  0.19593075  0.15731347  0.10359522 -0.01941471
   0.16492978  0.06434081 -0.03319337  0.02580341 -0.05152848  0.00489775
   0.10002354  0.03528766  0.05109782  0.12294683 -0.02206209  0.08511049
   0.12555806 -0.02958055  0.14764298 -0.05573861  0.03636211  0.03663605
   0.1592316   0.00882144]]",[0.11424482],[8],0.6586948461253244,0.6586948461253245,0.5,900,32,0
"[[ 1.33096742e+00  3.92052327e-01  4.53553500e-01  1.50967696e-01
   3.12418812e-01  2.19498812e-01 -2.04704065e-01  1.17433869e-01
   1.39074752e-01 -2.61536979e-04  0.00000000e+00  1.88919725e-01
  -2.53455515e-02  7.34552791e-02  1.52039359e-01  0.00000000e+00
  -1.89007477e-01  2.23469432e-01  1.41785741e-01 -1.61634738e-01
   1.25737487e-01  2.62773629e-02  2.57097333e-01 -7.13900237e-02
  -5.13337245e-02  1.69804455e-01 -2.55881723e-02 -4.92011561e-03
   1.18141906e-01  1.06045512e-01 -7.61611070e-02 -1.06579692e-01]]",[0.03941869],[8],0.6936026936026936,0.6936026936026936,0.5,900,32,0
"[[ 1.17220053  0.57897933  0.44862163  0.28693078  0.37365517  0.18957416
   0.14665676  0.26519051  0.08058535  0.10091298  0.23857802  0.04076919
  -0.04437777  0.06951762  0.24329503  0.10413177 -0.02364276 -0.09991163
   0.05871532  0.07033316  0.          0.14510291  0.18056654  0.0567912
   0.13467705  0.08835011  0.06616955  0.19814926  0.0148668   0.11627947
   0.0424674   0.01834143]]",[-0.02119537],[6],0.7226620484908461,0.722662048490846,0.5,900,32,0
"[[ 1.02407269e+00  6.03027527e-01  3.28756618e-01  2.33373588e-01
   1.32311656e-01  2.45709746e-01  2.38905194e-01  5.22780839e-02
   1.14094109e-01  8.78182966e-02  1.99766546e-01  1.75556047e-01
  -6.69321746e-02 -6.53739229e-02 -9.34776334e-03  2.72650193e-01
  -1.80178740e-02 -7.48490968e-02  0.00000000e+00  4.36028544e-02
  -3.49512345e-02 -1.09895255e-04 -2.00348473e-02  1.16088479e-01
   1.03204997e-01  1.40287580e-01 -1.23149396e-01 -2.40358135e-02
   7.60897052e-02  8.82620476e-02  2.43588939e-03  2.35497484e-01]]",[0.07972447],[7],0.7012617516081148,0.7012617516081148,0.5,900,32,0
"[[ 1.31825614  0.7798386   0.39955018  0.23114623  0.3390741   0.24429782
   0.02364916  0.00836499  0.05062795 -0.01949237  0.09376133  0.08059266
   0.07051128  0.11456576  0.12870653 -0.08469542  0.16422176  0.15626543
  -0.00943375  0.06412883  0.10752209 -0.09857721 -0.00493376 -0.00389672
  -0.0753286  -0.05132636  0.17370022  0.          0.17325802  0.20056244
   0.12264691  0.04963813]]",[-0.15539401],[8],0.7721362229102167,0.7721362229102167,0.5,900,32,0
"[[ 1.18160848  0.45542212  0.32697773  0.33404062  0.21318268  0.15711807
   0.10370329  0.12796568  0.         -0.05000148  0.13721013  0.16173032
   0.07686535  0.00271387  0.10422231  0.01592606  0.          0.
   0.05358404 -0.01694245 -0.03436262  0.03150732  0.09239106  0.04063488
   0.04637344 -0.07448277  0.16565076 -0.07644213  0.04777668  0.00425623
  -0.09608558  0.10771275]]",[0.07136513],[7],0.7325077399380805,0.7325077399380805,0.5,900,32,0
"[[ 1.17601994  0.6536866   0.18825885  0.29123517  0.18283913  0.17840554
   0.01261791  0.26407196  0.12496944 -0.0522281   0.09973631  0.05349635
   0.00861397 -0.04800452  0.014087    0.          0.          0.01761945
  -0.03934254 -0.05114204  0.10909603  0.0107497   0.0124532   0.
   0.01086193  0.01611678 -0.0437396   0.00430621  0.08558606  0.15504999
   0.15043534  0.12358861]]",[0.00849302],[7],0.7695317351881754,0.7695317351881754,0.5,900,32,0
"[[ 1.19667322  0.56667611  0.47179932  0.21075228  0.14126426  0.12346111
   0.17393376  0.02084203  0.05911348  0.15547601  0.10182007  0.0475194
   0.06841478  0.03288669  0.10308094  0.07315581  0.22279277  0.30386632
   0.08184059  0.03358885  0.         -0.0631155   0.0202313  -0.01948043
  -0.08664767 -0.08762642 -0.0633454  -0.00193404  0.1230432   0.01219756
   0.00532267  0.01281223]]",[-0.14975708],[8],0.7341490545050056,0.7341490545050056,0.5,900,32,0
"[[ 1.08002389  0.69471345  0.42172454  0.20199568  0.1167188   0.22607749
   0.04607855  0.1298954   0.13594637  0.1609245   0.18592923  0.
  -0.00779275  0.1405291   0.11403355  0.13603745  0.07280831  0.15650909
   0.         -0.05171229 -0.05038722  0.00574581 -0.04718834  0.07138268
   0.14410558  0.18326186  0.25626282  0.07333812  0.06991374  0.13618903
   0.          0.        ]]",[0.05271274],[7],0.6941638608305275,0.6941638608305275,0.5,900,32,0
"[[ 1.14210993  0.49986519  0.41982802  0.3006386   0.1699691   0.14612669
   0.24071291  0.11001952  0.          0.06413173  0.12516275  0.09562454
   0.1017241   0.02475971 -0.12487211  0.          0.02080691 -0.00553957
   0.14618827  0.01979024  0.          0.21838648  0.10128525 -0.09837575
  -0.00233847  0.07325991 -0.07502123  0.18357407  0.08113027 -0.09861315
   0.03663808 -0.14088614]]",[0.01441081],[7],0.6687306501547987,0.6687306501547987,0.5,900,32,0
